ias_kt,palt_ft,oat_c,tone_freq_hz,tone_level
58.7900,5086.6802,0.0000,4.7480,2
101.1200,5413.9502,0.0000,3.2456,1
108.8800,5950.8398,0.0000,2.2162,1
102.3600,6118.4302,0.0000,3.0653,1
97.9600,6050.4902,0.0000,3.7365,1
84.5900,5764.2998,0.0000,6.4583,1
75.5100,5327.9199,0.0000,0.0000,1
55.7900,5094.4399,0.0000,20.0000,2
104.2800,5355.2798,0.0000,2.7986,1
104.4700,5962.7798,0.0000,2.7730,1
106.6200,6150.4502,0.0000,2.4929,1
100.3800,6150.4502,0.0000,3.3564,1
78.5800,5938.8999,0.0000,8.1577,1
79.5300,5476.6699,0.0000,7.8633,1
61.7000,5067.2998,0.0000,3.0780,2
105.6400,5168.1899,0.0000,2.6185,1
95.1300,5903.1201,0.0000,4.2183,1
105.2100,6198.5400,0.0000,2.6747,1
104.7500,6110.4302,0.0000,2.7356,1
76.5800,6038.5200,0.0000,0.0000,1
72.6600,5665.5098,0.0000,0.0000,1
67.3800,5195.4102,0.0000,0.0000,1
82.2600,5106.0698,0.0000,7.0730,1
109.2900,5464.8999,0.0000,2.1678,1
99.8600,6130.4399,0.0000,3.4358,1
106.2500,6194.5298,0.0000,2.5399,1
97.8900,6118.4302,0.0000,3.7479,1
81.9000,6066.4600,0.0000,7.1727,1
76.2400,5677.3501,0.0000,0.0000,1
66.9000,5230.4399,0.0000,0.0000,1
75.3800,5078.9302,0.0000,0.0000,1
85.6200,5649.7300,0.0000,6.2023,1
98.7500,6214.5898,0.0000,3.6094,1
97.4900,6764.8799,0.0000,3.8136,1
105.1800,7229.2798,0.0000,2.6786,1
107.3200,7746.6602,0.0000,2.4054,1
116.3100,7679.4302,0.0000,0.0000,0
106.8600,7860.4102,0.0000,2.4627,1
111.0300,7957.6401,0.0000,1.9685,1
109.5600,8067.8901,0.0000,2.1363,1
109.9500,7877.2998,0.0000,2.0911,1
103.9400,7495.2798,0.0000,2.8448,1
109.2600,7262.4199,0.0000,2.1714,1
113.0000,6895.7202,0.0000,1.7538,1
107.4700,6464.3101,0.0000,2.3868,1
88.8900,6178.4902,0.0000,5.4480,1
90.9100,6018.5698,0.0000,5.0221,1
75.2500,5803.8999,0.0000,0.0000,1
70.6200,5347.4600,0.0000,0.0000,1
65.4200,5047.9302,0.0000,0.0000,1
79.8500,5040.1899,0.0000,7.7664,1
101.5700,5492.3599,0.0000,3.1794,1
103.5300,6138.4502,0.0000,2.9010,1
110.0600,6294.9399,0.0000,2.0785,1
81.7800,6186.5200,0.0000,7.2063,1
76.9100,6086.4399,0.0000,0.0000,1
75.5500,5669.4502,0.0000,0.0000,1
67.6200,5253.8101,0.0000,0.0000,1
49.6300,5001.5000,0.0000,20.0000,2
102.7400,5242.1201,0.0000,3.0113,1
94.1700,6002.6201,0.0000,4.3917,1
85.2000,6298.9600,0.0000,6.3056,1
91.7700,6525.0000,0.0000,4.8493,1
97.3900,7076.4902,0.0000,3.8302,1
117.2600,7374.4800,0.0000,0.0000,0
128.5800,7591.4199,0.0000,0.0000,0
116.6200,7662.6499,0.0000,0.0000,0
104.4700,7713.0200,0.0000,2.7730,1
108.4300,7629.1099,0.0000,2.2699,1
107.1400,7474.4199,0.0000,2.4277,1
110.9200,7734.0400,0.0000,1.9808,1
117.4000,7755.0698,0.0000,0.0000,0
122.9600,7599.7900,0.0000,0.0000,0
120.5300,6944.9199,0.0000,0.0000,0
108.3100,6415.8198,0.0000,2.2844,1
109.1800,6387.5801,0.0000,2.1808,1
89.9800,6294.9399,0.0000,5.2146,1
80.5000,5982.6899,0.0000,7.5733,1
69.6500,5570.9502,0.0000,0.0000,1
52.7400,5253.8101,0.0000,20.0000,2
13.3600,5273.2998,0.0000,20.0000,2
15.6000,5261.6001,0.0000,20.0000,2
10.9600,5292.7998,0.0000,20.0000,2
9.3600,5261.6001,0.0000,20.0000,2
12.3500,5261.6001,0.0000,20.0000,2
10.0300,5261.6001,0.0000,20.0000,2
12.3500,5269.3901,0.0000,20.0000,2
