ias_kt,palt_ft,ias_valid,aoa_deg,coeff_p,flaps_pos,flaps_index,flaps_raw_adc,flaps_raw_adc_present,pitch_deg,roll_deg,flight_path_deg,kalman_vsi_mps,imu_fwd_g,imu_lat_g,imu_vert_g,imu_roll_dps,imu_pitch_dps,imu_yaw_dps,accel_lat_corr,accel_vert_corr,data_mark
10.0000,5250.0000,1,6.0000,0.2000,30,1,2120,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2135,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2150,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2164,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2179,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2194,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2209,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2223,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2238,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2253,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2267,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2282,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2296,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2310,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2325,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2339,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2353,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2367,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2381,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2395,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2409,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2423,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2436,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2450,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2464,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2477,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2490,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2504,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2517,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2530,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2543,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2555,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2568,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2581,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2593,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2605,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2617,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2629,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2641,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2653,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2665,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2676,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2688,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2699,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2710,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2721,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2731,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2742,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2752,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2762,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2772,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2782,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2792,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2802,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2811,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2820,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2829,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2838,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2846,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2855,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2863,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2871,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2879,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2886,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2893,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2900,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2907,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2914,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2921,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2927,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2933,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2938,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2944,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2949,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2954,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2959,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2964,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2968,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2972,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2976,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2979,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
10.0000,5250.0000,1,6.0000,0.2000,30,1,2983,1,-3.0000,0.5000,0.0000,0.000000,-0.0500,0.0000,1.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,0
